Subclass|Attribute XML Name|Attribute Edit Permission|Display Order|Label Characteristics
Kro_Class_All|kroNumberOfSlotsV11098|E|186200|NULL
Kro_Class_All|kroNumberOfSoakerPads|E|202100|NULL
Kro_Class_All|kroNumberOfSpeakers|R|256600|NULL
Kro_Class_All|kroNumberOfSpeeds|E|272400|NULL
Kro_Class_All|kroNumberOfSpraySettings|E|271500|NULL
Kro_Class_All|kroNumberOfStrokesV11274|E|203000|NULL
Kro_Class_All|kroNumberOfSVideoInputs|R|262500|NULL
Kro_Class_All|kroNumberOfSVideoOutputs|R|262600|NULL
Kro_Class_All|kroNumberOfTabs|E|211200|NULL
Kro_Class_All|kroNumberOfTimesDistilled|E|267200|NULL
Kro_Class_All|kroNumberOfTransmitters|R|262700|NULL
Kro_Class_All|kroNumberOfUSBPorts|R|262800|NULL
Kro_Class_All|kroNumberOfUsers|E|298200|NULL
Kro_Class_All|kroNumberOfWheelsV11945|E|272300|NULL
Kro_Class_All|kroNutritionalBaseV10341|E|130700|NULL
Kro_Class_All|kroOilPercentage|E|196000|PERCENTAGE
Kro_Class_All|kroOilTypeV11275|E|203100|NULL
Kro_Class_All|kroOliveSizeV11431|E|223500|NULL
Kro_Class_All|kroOliveTypeV11433|E|223700|NULL
Kro_Class_All|kroOnOffSwitch|E|266700|NULL
Kro_Class_All|kroOnTheStalk|E|190900|NULL
Kro_Class_All|kroOperationModes|E|3600|NULL
Kro_Class_All|kroOpticalDiskDriveV11801|R|256500|NULL
Kro_Class_All|kroOpticalDriveType|E|2400|NULL
Kro_Class_All|kroOrchidGarden|R|236400|NULL
Kro_Class_All|kroOrchidGardenTypeOther|R|265800|NULL
Kro_Class_All|kroOrchidGardenTypeV11590|R|236500|NULL
Kro_Class_All|kroOrganicClaim|E|17700|NULL
Kro_Class_All|kroOriginOfCiderPerryV11905|E|269100|NULL
Kro_Class_All|kroOriginOfCigarV11055|E|181900|NULL
Kro_Class_All|kroOriginOfCoffeeV11016|E|178800|NULL
Kro_Class_All|kroOriginOfSpiritV11886|E|267300|NULL
Kro_Class_All|kroOriginOfTeaV11004|E|177500|NULL
Kro_Class_All|kroOriginOfWineSparklingV12126|E|291800|NULL
Kro_Class_All|kroOtherActiveIngredients|E|16500|NULL
Kro_Class_All|kroOtherAddedIngredients|E|60800|NULL
Kro_Class_All|kroOtherAdditionalFeatures|R|262900|NULL
Kro_Class_All|kroOtherAdditionalProducts|E|221200|NULL
Kro_Class_All|kroOtherAdditiveSolutionTypeUsed|E|224900|NULL
Kro_Class_All|kroOtherAncientGrain|E|222400|NULL
Kro_Class_All|kroOtherBaseFlavorOfCookingWine|E|173500|NULL
Kro_Class_All|kroOtherBaseIngredients|E|200800|NULL
Kro_Class_All|kroOtherBeefGrade|E|224800|NULL
Kro_Class_All|kroOtherBenefit|E|173300|NULL
Kro_Class_All|kroOtherCapacityUOM|E|300600|NULL
Kro_Class_All|kroOtherCareAndHandlingInstructionsPlacement|R|232400|NULL
Kro_Class_All|kroOtherCheeseProductType|E|180500|NULL
Kro_Class_All|kroOtherCleaningCareIntendedUse|E|173700|NULL
Kro_Class_All|kroOtherCoatingType|E|227400|NULL
Kro_Class_All|kroOtherColor|E|63400|NULL
Kro_Class_All|kroOtherColorOfFlesh|E|230500|NULL
Kro_Class_All|kroOtherColorOfFleshOfHoneydewMelon|E|230700|NULL
Kro_Class_All|kroOtherColorOfFleshOfWatermelon|E|230400|NULL
Kro_Class_All|kroOtherConsumerPackageCharacteristics|E|13100|NULL
Kro_Class_All|kroOtherConsumerProductType|E|173900|NULL
Kro_Class_All|kroOtherContactableCountriesRegions|R|241800|NULL
Kro_Class_All|kroOtherContentSubject|E|197300|NULL
Kro_Class_All|kroOtherCookwareIntendedUse|E|173800|NULL
Kro_Class_All|kroOtherCoverType|R|236600|NULL
Kro_Class_All|kroOtherCycleSize|E|272700|NULL
Kro_Class_All|kroOtherDesignOrPrintOnProduct|E|80900|NULL
Kro_Class_All|kroOtherDiabeticAssociationEndorsingProduct|E|15900|NULL
Kro_Class_All|kroOtherDryingOption|E|227300|NULL
Kro_Class_All|kroOtherEnzymeSource|E|169900|NULL
Kro_Class_All|kroOtherFishShellfishCutShape|E|221400|NULL
Kro_Class_All|kroOtherFlavor|E|169700|NULL
Kro_Class_All|kroOtherFloralContainerType|E|282600|NULL
Kro_Class_All|kroOtherFoodBeverageType|E|229100|NULL
Kro_Class_All|kroOtherGelatinSource|E|170000|NULL
Kro_Class_All|kroOtherGenre|R|246500|NULL
Kro_Class_All|kroOtherHairColor|E|267000|NULL
Kro_Class_All|kroOtherHandlingInstructionCode|E|18200|NULL
Kro_Class_All|kroOtherLambGrade|E|226400|NULL
Kro_Class_All|kroOtherMaximumExteriorFatCover|E|226200|NULL
Kro_Class_All|kroOtherMeatSalads|E|67600|NULL
Kro_Class_All|kroOtherMethodOfLoading|E|228600|NULL
Kro_Class_All|kroOtherMinimumExteriorFatCover|E|226100|NULL
Kro_Class_All|kroOtherNutritionalBase|E|173400|NULL
Kro_Class_All|kroOtherNutritionalClaim|E|14100|NULL
Kro_Class_All|kroOtherOrganicClaimAgency|E|18000|NULL
Kro_Class_All|kroOtherOuterCoatingOfProduct|E|67900|NULL
Kro_Class_All|kroOtherPastaRecipeStuffedWith|E|267800|NULL
Kro_Class_All|kroOtherPlantGrowingHabit|R|232000|NULL
Kro_Class_All|kroOtherProductFreeFrom|R|243700|NULL
Kro_Class_All|kroOtherRecipeOfFoodProduct|E|171700|NULL
Kro_Class_All|kroOtherSaladType|E|170400|NULL
Kro_Class_All|kroOtherScent|E|70200|NULL
Kro_Class_All|kroOtherScreenSize|R|253500|NULL
Kro_Class_All|kroOtherShapeOfConsumerProduct|E|173200|NULL
Kro_Class_All|kroOtherShippingMaterial|E|282700|NULL
Kro_Class_All|kroOtherSizeDescription|R|234400|NULL
Kro_Class_All|kroOtherSourceOfAlcohol|E|267700|NULL
Kro_Class_All|kroOtherSpecifiedOccasion|R|231700|NULL
Kro_Class_All|kroOtherStorageCapacity|R|253600|NULL
Kro_Class_All|kroOtherStudioLabel|R|246300|NULL
Kro_Class_All|kroOtherStyleOfBeer|E|268600|NULL
Kro_Class_All|kroOtherSunShadeTolerance|R|232600|NULL
Kro_Class_All|kroOtherTargetRetailSellingSpace|E|289800|NULL
Kro_Class_All|kroOtherTargetUseApplication|E|87200|NULL
Kro_Class_All|kroOtherTransportationType|E|227600|NULL
Kro_Class_All|kroOtherTrimStandard|E|202200|NULL
Kro_Class_All|kroOtherTypeOfAccessoryReplacementPart|E|280100|NULL
Kro_Class_All|kroOtherTypeOfApple|E|70800|NULL
Kro_Class_All|kroOtherTypeOfBaseMaterial|E|173600|NULL
Kro_Class_All|kroOtherTypeOfBeef|E|269300|NULL
Kro_Class_All|kroOtherTypeOfBeer|E|268400|NULL
Kro_Class_All|kroOtherTypeOfCandle|E|198000|NULL
Kro_Class_All|kroOtherTypeOfCleaningCareAid|E|173100|NULL
Kro_Class_All|kroOtherTypeOfCoatingFilling|R|235500|NULL
Kro_Class_All|kroOtherTypeOfComputerVideoGameGamingSoftware|R|246900|NULL
Kro_Class_All|kroOtherTypeOfConsumerPackage|E|12900|NULL
Kro_Class_All|kroOtherTypeOfContainer|R|236700|NULL
Kro_Class_All|kroOtherTypeOfCutSlice|E|72700|NULL
Kro_Class_All|kroOtherTypeOfCycle|E|272800|NULL
Kro_Class_All|kroOtherTypeOfDough|E|225500|NULL
Kro_Class_All|kroOtherTypeOfDressingOrDip|E|172900|NULL
Kro_Class_All|kroOtherTypeOfFloralItem|R|236800|NULL
Kro_Class_All|kroOtherTypeOfFlowerTreeShrub|R|236900|NULL
Kro_Class_All|kroOtherTypeOfFruit|E|227000|NULL
Kro_Class_All|kroOtherTypeOfGiftItem|E|279300|NULL
Kro_Class_All|kroOtherTypeOfHerbalSupplement|E|172100|NULL
Kro_Class_All|kroOtherTypeOfHerbSpice|R|265900|NULL
Kro_Class_All|kroOtherTypeOfInk|R|255700|NULL
Kro_Class_All|kroOtherTypeOfInputs|R|255900|NULL
Kro_Class_All|kroOtherTypeOfLamp|E|201600|NULL
Kro_Class_All|kroOtherTypeOfLampshade|E|201800|NULL
Kro_Class_All|kroOtherTypeOfMarinade|E|75800|NULL
Kro_Class_All|kroOtherTypeOfMeat|E|220100|NULL
Kro_Class_All|kroOtherTypeOfMediaFormat|R|246400|NULL
Kro_Class_All|kroOtherTypeOfMineral|E|172700|NULL
Kro_Class_All|kroOtherTypeOfOnion|E|276300|NULL
Kro_Class_All|kroOtherTypeOfOperatingSystem|R|256300|NULL
Kro_Class_All|kroOtherTypeOfPastaOrNoodle|E|200600|NULL
Kro_Class_All|kroOtherTypeOfPottingMaterial|R|237000|NULL
Kro_Class_All|kroOtherTypeOfScreenDisplay|R|255500|NULL
Kro_Class_All|kroOtherTypeOfSnackOrMeal|R|251900|NULL
Kro_Class_All|kroOtherTypeOfSport|E|272200|NULL
Kro_Class_All|kroOtherTypeOfStuffedPetAnimal|E|290000|NULL
Kro_Class_All|kroOtherTypeOfToy|E|266800|NULL
Kro_Class_All|kroOtherTypeOfValueAddedEnhancement|E|78200|NULL
Kro_Class_All|kroOtherTypeOfVegetable|E|220200|NULL
Kro_Class_All|kroOtherTypeOfVideoGameAccessory|R|247400|NULL
Kro_Class_All|kroOtherTypeOfVideoGameConsole|R|247100|NULL
Kro_Class_All|kroOtherTypeOfWashSolutionUsed|E|227200|NULL
Kro_Class_All|kroOtherValueAddedIngredientForCustomerBenefit|E|173000|NULL
Kro_Class_All|kroOtherVarietyOfCantaloupe|E|230100|NULL
Kro_Class_All|kroOtherVarietyOfHoneydew|E|229900|NULL
Kro_Class_All|kroOtherVarietyOfProduce|E|229400|NULL
Kro_Class_All|kroOtherVarietyOfWatermelon|E|229700|NULL
Kro_Class_All|kroOtherWattage|E|269700|NULL
Kro_Class_All|kroOtherWildlifeAttraction|R|234100|NULL
Kro_Class_All|kroOtherWildlifeRepellent|R|234300|NULL
Kro_Class_All|kroOuterCoatingOfProductV10476|E|144200|NULL
Kro_Class_All|kroOuterCoatingOfProductV10955|E|68000|NULL
Kro_Class_All|kroOuterCoatingOfProductV11687|R|144300|NULL
Kro_Class_All|kroOuterFormMaterial|E|284700|MANDATORY_BEFORE
Kro_Class_All|kroOutsoleMaterialContent|E|1600|NULL
Kro_Class_All|kroOutsoleMaterialPercentage|E|1700|NULL
Kro_Class_All|kroOvenTypeV11089|E|185300|NULL
Kro_Class_All|kroOvernightProtection|E|128500|NULL
Kro_Class_All|kroPackagedAndReadyForSale|E|13300|NULL
Kro_Class_All|kroPackagingArrangementV10457|E|148000|NULL
Kro_Class_All|kroPackagingSizeV10995|E|176900|NULL
Kro_Class_All|kroPackagingSizeV11272|E|176800|NULL
Kro_Class_All|kroPackagingSuitableForHeatingV11699|R|244100|NULL
Kro_Class_All|kroPackedPickledOrMarinadeOfProductV10444|E|149100|NULL
Kro_Class_All|kroPaintBrushIncluded|E|211300|NULL
Kro_Class_All|kroPaintColorV11591|R|237100|NULL
Kro_Class_All|kroPantLegStyle|E|1600|NULL
Kro_Class_All|kroPaperFilterType|E|100700|NULL
Kro_Class_All|kroPaperStrengthV10367|E|108900|NULL
Kro_Class_All|kroPaperTowelProductForm|E|99100|NULL
Kro_Class_All|kroParametersDisplayedV12988|E|296500|NULL
Kro_Class_All|kroParasitesTargetedV10485|E|83400|NULL
Kro_Class_All|kroParentalAdvisoryLabelV11716|R|246700|NULL
Kro_Class_All|kroPartOfEggV11177|E|195200|NULL
Kro_Class_All|kroPartOfHerbSpiceV11074|E|184000|NULL
Kro_Class_All|kroPartOfInStoreRecipeV11874|R|266200|NULL
Kro_Class_All|kroPartsOfArtichokeV10459|E|68100|NULL
Kro_Class_All|kroPartyTrayFruitPercentage|E|192400|PERCENTAGE
Kro_Class_All|kroPartyTrayVegetablePercentage|E|192500|PERCENTAGE
Kro_Class_All|kroPastaRecipeStuffedWithV10467|E|146500|NULL
Kro_Class_All|kroPCConnectable|E|296600|NULL
Kro_Class_All|kroPedals|E|2300|NULL
Kro_Class_All|kroPercentageDyed|R|283600|PERCENTAGE
Kro_Class_All|kroPercentageInked|R|283700|PERCENTAGE
Kro_Class_All|kroPercentageOfAnimalByProductContained|E|163700|NULL
Kro_Class_All|kroPercentagePainted|R|283500|PERCENTAGE
Kro_Class_All|kroPercentagePMAPLUStickered|E|194700|PERCENTAGE
Kro_Class_All|kroPercentBroken|E|141500|NULL
Kro_Class_All|kroPercentLean|E|172400|NULL
Kro_Class_All|kroPercentOfCacaoInProduct|E|176700|PERCENTAGE
Kro_Class_All|kroPercentOfIronPerOz|E|103100|NULL
Kro_Class_All|kroPercentOfPeanuts|E|91000|NULL
Kro_Class_All|kroPercentOfProductTaggedWithEAS|E|94300|PERCENTAGE
Kro_Class_All|kroPercentPoultry|E|174000|NULL
Kro_Class_All|kroPersonalAreaV10329|E|141000|NULL
Kro_Class_All|kroPesticideApplicationMethodV11592|R|237200|NULL
Kro_Class_All|kroPestResistant|E|193200|NULL
Kro_Class_All|kroPetSnack|E|68300|NULL
Kro_Class_All|kroPetTypeV10623|E|164200|NULL
Kro_Class_All|kroPhoneBookCapacity|R|253900|NULL
Kro_Class_All|kroPhoneLineRequired|R|263000|NULL
Kro_Class_All|kroPhotographAlbumFormatV11280|E|203500|NULL
Kro_Class_All|kroPhotographicCameraFiltersV11764|R|251400|NULL
Kro_Class_All|kroPiecesInConsumerPackageFixedOrVariableV10505|E|90400|NULL
Kro_Class_All|kroPillowSizeV11316|E|208400|NULL
Kro_Class_All|kroPittedStoned|E|83500|NULL
Kro_Class_All|kroPlantCaged|E|194300|NULL
Kro_Class_All|kroPlantCommonName|R|233400|NULL
Kro_Class_All|kroPlantDesignHolderV11288|E|204700|NULL
Kro_Class_All|kroPlantEdible|E|193600|NULL
Kro_Class_All|kroPlanterTypeV11553|R|232700|NULL
Kro_Class_All|kroPlantFlowering|E|194000|NULL
Kro_Class_All|kroPlantFloweringSeasonV11547|R|231800|NULL
Kro_Class_All|kroPlantFragrant|E|193700|NULL
Kro_Class_All|kroPlantGenusAndSpecies|R|233500|NULL
Kro_Class_All|kroPlantGrowingHabitV11548|R|231900|NULL
Kro_Class_All|kroPlantGrowingZones|R|233700|NULL
Kro_Class_All|kroPlantGrownUpsideDown|E|194100|NULL
Kro_Class_All|kroPlantingSpacing|R|233900|NULL
Kro_Class_All|kroPlantLifespanV11169|E|193000|NULL
Kro_Class_All|kroPlantLineNumber|R|100|NULL
Kro_Class_All|kroPlantResidue|E|194400|NULL
Kro_Class_All|kroPlantStaked|E|194200|NULL
Kro_Class_All|kroPlantVariegated|E|193900|NULL
Kro_Class_All|kroPlantVariety|R|233600|NULL
Kro_Class_All|kroPlantWaterNeedsV11561|R|234700|NULL
Kro_Class_All|kroPlayerRecorderV11731|R|248100|NULL
Kro_Class_All|kroPMAPLUNumber|E|194800|NULL
Kro_Class_All|kroPocketStyle|E|2300|NULL
Kro_Class_All|kroPoisonousV11546|R|231600|NULL
Kro_Class_All|kroPoleDiameter|E|400|NULL
Kro_Class_All|kroPoolChemical|E|96000|NULL
Kro_Class_All|kroPorkCrackling|E|104700|NULL
Kro_Class_All|kroPortable|E|201400|NULL
Kro_Class_All|kroPotPlanterSizeLiquidMeasure|R|233200|NULL
Kro_Class_All|kroPotPlanterSizeV11556|R|233100|NULL
Kro_Class_All|kroPotPlanterSizeV11593|R|233000|NULL
Kro_Class_All|kroPottedPlant|E|204300|NULL
Kro_Class_All|kroPourableSpout|E|300500|NULL
Kro_Class_All|kroPowerOutputV12067|E|280200|NULL
Kro_Class_All|kroPowerSource|E|1100|NULL
Kro_Class_All|kroPowerSourceV10575|E|68400|NULL
Kro_Class_All|kroPowerSourceV11861|R|163900|NULL
Kro_Class_All|kroPowerSourceV12076|E|164100|NULL
Kro_Class_All|kroPowerSourceV12087|E|164000|NULL
Kro_Class_All|kroPreassembledRequiresAssemblyV11291|E|204900|NULL
Kro_Class_All|kroPreEngravedWithCondition|E|300400|NULL
Kro_Class_All|kroPreloadedSoftware|R|256400|NULL
Kro_Class_All|kroPrepaidPacketV12102|E|281400|NULL
Kro_Class_All|kroPreparationFinishedByConsumerV11638|R|240200|NULL
Kro_Class_All|kroPreparationFormatV11007|E|177800|NULL
Kro_Class_All|kroPreparationTime|E|142600|NULL
Kro_Class_All|kroPreparedPreservedFoodsVarietyPacks|E|160300|NULL
Kro_Class_All|kroPreparedProcessedMealKit|E|160200|NULL
Kro_Class_All|kroPreRipened|E|257500|NULL
Kro_Class_All|kroPrescriptionRequired|E|300300|NULL
Kro_Class_All|kroPressureSource|E|600|NULL
Kro_Class_All|kroPriceImprintOnProduct|E|97200|NULL
Kro_Class_All|kroPrimaryAdditiveV10511|E|103400|NULL
Kro_Class_All|kroPrimaryAdditiveV10906|E|68500|NULL
Kro_Class_All|kroPrimaryAdditiveV11183|E|103300|NULL
Kro_Class_All|kroPrimaryContactEmail|R|3500|NULL
Kro_Class_All|kroPrimaryContactName|R|3400|NULL
Kro_Class_All|kroPrimaryContactPhone|R|3600|NULL
Kro_Class_All|kroPrimaryMealProteinTypeV10320|E|105000|NULL
Kro_Class_All|kroPrimaryMealProteinTypeV10584|E|104900|NULL
Kro_Class_All|kroPrimaryMealProteinTypeV10585|E|68600|NULL
Kro_Class_All|kroPrimaryMealProteinTypeV10598|E|105100|NULL
Kro_Class_All|kroPrimaryMealProteinTypeV11248|E|105400|NULL
Kro_Class_All|kroPrimaryMealProteinTypeV11460|E|105200|NULL
Kro_Class_All|kroPrimaryMealProteinTypeV11682|R|105300|NULL
Kro_Class_All|kroPrintMediaCompatibility|E|2000|NULL
Kro_Class_All|kroPrintTechnology|E|1100|NULL
Kro_Class_All|kroProbeCoversIncluded|E|296700|NULL
Kro_Class_All|kroProbioticClaim|E|97000|NULL
Kro_Class_All|kroProcessingMethodV11700|R|244200|NULL
Kro_Class_All|kroProductAbleToUsedInDispenser|E|108700|NULL
Kro_Class_All|kroProductaKitOrRefillV10281|E|142200|NULL
Kro_Class_All|kroProductaKitOrRefillV10836|E|142300|NULL
Kro_Class_All|kroProductARental|E|217800|NULL
Kro_Class_All|kroProductAttachmentsV11091|E|185500|NULL
Kro_Class_All|kroProductBottledAtTheSource|E|180200|NULL
Kro_Class_All|kroProductClassification|E|2810|MANDATORY_BEFORE
Kro_Class_All|kroProductConcentrationV10370|E|108200|NULL
Kro_Class_All|kroProductConsideredSuitableForVegans|E|170300|NULL
Kro_Class_All|kroProductConsideredSuitableForVegetarians|E|170200|NULL
Kro_Class_All|kroProductConsistencyV10532|E|107500|NULL
Kro_Class_All|kroProductConsistencyV10533|E|68700|NULL
Kro_Class_All|kroProductConsistencyV10535|E|68800|NULL
Kro_Class_All|kroProductConsistencyV10536|E|107700|NULL
Kro_Class_All|kroProductConsistencyV10821|E|68900|NULL
Kro_Class_All|kroProductConsistencyV10908|E|107400|NULL
Kro_Class_All|kroProductConsistencyV10988|E|107600|NULL
Kro_Class_All|kroProductConsistencyV11544|R|107900|NULL
Kro_Class_All|kroProductConsistencyV11602|R|108000|NULL
Kro_Class_All|kroProductConsistencyV11813|R|107800|NULL
Kro_Class_All|kroProductConsistencyV12181|E|110000|NULL
Kro_Class_All|kroProductContainsCrustV11634|R|239700|NULL
Kro_Class_All|kroProductContainsPork|E|15600|NULL
Kro_Class_All|kroProductContainsPulp|E|175500|NULL
Kro_Class_All|kroProductDatingMethod|E|13400|MANDATORY_BEFORE
Kro_Class_All|kroProductDesignedForPetCleanUp|E|165300|NULL
Kro_Class_All|kroProductDimensions|E|300200|NULL
Kro_Class_All|kroProductEASTagged|E|188400|NULL
Kro_Class_All|kroProductEndorsedByAmericanDiabeticAssociation|E|15800|NULL
Kro_Class_All|kroProductForLivestockKeptOrRaisedOnAFarmOrRanch|E|168900|NULL
Kro_Class_All|kroProductFormV10024|E|121500|NULL
Kro_Class_All|kroProductFormV10025|E|84000|NULL
Kro_Class_All|kroProductFormV10026|E|124700|NULL
Kro_Class_All|kroProductFormV10027|E|83700|NULL
Kro_Class_All|kroProductFormV10028|E|84100|NULL
Kro_Class_All|kroProductFormV10032|E|121600|NULL
Kro_Class_All|kroProductFormV10034|E|122300|NULL
Kro_Class_All|kroProductFormV10036|E|123100|NULL
Kro_Class_All|kroProductFormV10039|E|84200|NULL
Kro_Class_All|kroProductFormV10040|E|123200|NULL
Kro_Class_All|kroProductFormV10041|E|84300|NULL
Kro_Class_All|kroProductFormV10042|E|85600|NULL
Kro_Class_All|kroProductFormV10043|E|84400|NULL
Kro_Class_All|kroProductFormV10044|E|84500|NULL
Kro_Class_All|kroProductFormV10045|E|84600|NULL
Kro_Class_All|kroProductFormV10046|E|84700|NULL
Kro_Class_All|kroProductFormV10047|E|122700|NULL
Kro_Class_All|kroProductFormV10048|E|84800|NULL
Kro_Class_All|kroProductFormV10049|E|122600|NULL
Kro_Class_All|kroProductFormV10051|E|122400|NULL
Kro_Class_All|kroProductFormV10052|E|123400|NULL
Kro_Class_All|kroProductFormV10053|E|83800|NULL
Kro_Class_All|kroProductFormV10054|E|122900|NULL
Kro_Class_All|kroProductFormV10055|E|85500|NULL
Kro_Class_All|kroProductFormV10521|E|126300|NULL
Kro_Class_All|kroProductFormV10525|E|84900|NULL
Kro_Class_All|kroProductFormV10545|E|122100|NULL
Kro_Class_All|kroProductFormV10546|E|122800|NULL
Kro_Class_All|kroProductFormV10590|E|85400|NULL
Kro_Class_All|kroProductFormV10624|E|85000|NULL
Kro_Class_All|kroProductFormV10625|E|121700|NULL
Kro_Class_All|kroProductFormV10626|E|126200|NULL
Kro_Class_All|kroProductFormV10627|E|121800|NULL
Kro_Class_All|kroProductFormV10670|E|124800|NULL
Kro_Class_All|kroProductFormV10680|E|123000|NULL
Kro_Class_All|kroProductFormV10690|E|85300|NULL
Kro_Class_All|kroProductFormV10808|E|122200|NULL
Kro_Class_All|kroProductFormV10818|E|121900|NULL
Kro_Class_All|kroProductFormV10830|E|122500|NULL
Kro_Class_All|kroProductFormV10857|E|123300|NULL
Kro_Class_All|kroProductFormV10861|E|85100|NULL
Kro_Class_All|kroProductFormV10881|E|83900|NULL
Kro_Class_All|kroProductFormV10890|E|121400|NULL
Kro_Class_All|kroProductFormV10904|E|85200|NULL
Kro_Class_All|kroProductFormV10932|E|122000|NULL
Kro_Class_All|kroProductFormV10977|E|126400|NULL
Kro_Class_All|kroProductFormV10981|E|123500|NULL
Kro_Class_All|kroProductFormV11008|E|126500|NULL
Kro_Class_All|kroProductFormV11012|E|123600|NULL
Kro_Class_All|kroProductFormV11018|E|126600|NULL
Kro_Class_All|kroProductFormV11022|E|124900|NULL
Kro_Class_All|kroProductFormV11033|E|123700|NULL
Kro_Class_All|kroProductFormV11049|E|124000|NULL
Kro_Class_All|kroProductFormV11075|E|123800|NULL
Kro_Class_All|kroProductFormV11124|E|123900|NULL
Kro_Class_All|kroProductFormV11181|E|124200|NULL
Kro_Class_All|kroProductFormV11189|E|124300|NULL
Kro_Class_All|kroProductFormV11201|E|124400|NULL
Kro_Class_All|kroProductFormV11249|E|121300|NULL
Kro_Class_All|kroProductFormV11254|E|124500|NULL
Kro_Class_All|kroProductFormV11267|E|124600|NULL
Kro_Class_All|kroProductFormV11422|E|125100|NULL
Kro_Class_All|kroProductFormV11427|E|125000|NULL
Kro_Class_All|kroProductFormV11434|E|125200|NULL
Kro_Class_All|kroProductFormV11436|E|125300|NULL
Kro_Class_All|kroProductFormV11441|E|125500|NULL
Kro_Class_All|kroProductFormV11482|E|125400|NULL
Kro_Class_All|kroProductFormV11536|R|125800|NULL
Kro_Class_All|kroProductFormV11579|R|125700|NULL
Kro_Class_All|kroProductFormV11606|R|125900|NULL
Kro_Class_All|kroProductFormV11618|R|125600|NULL
Kro_Class_All|kroProductFormV11644|R|126000|NULL
Kro_Class_All|kroProductFormV11685|R|126100|NULL
Kro_Class_All|kroProductFormV12051|E|127200|NULL
Kro_Class_All|kroProductFormV12054|E|127100|NULL
Kro_Class_All|kroProductFormV12057|E|127300|NULL
Kro_Class_All|kroProductFormV12064|E|127000|NULL
Kro_Class_All|kroProductFormV12069|E|126700|NULL
Kro_Class_All|kroProductFormV12091|E|126800|NULL
Kro_Class_All|kroProductFormV12093|E|126900|NULL
Kro_Class_All|kroProductFormV12137|E|130000|NULL
Kro_Class_All|kroProductFormV12142|E|130300|NULL
Kro_Class_All|kroProductFormV12148|E|129800|NULL
Kro_Class_All|kroProductFormV12165|E|130200|NULL
Kro_Class_All|kroProductFormV12179|E|129900|NULL
Kro_Class_All|kroProductFormV12182|E|130100|NULL
Kro_Class_All|kroProductFormV12896|E|292700|NULL
Kro_Class_All|kroProductFreeFromV11193|E|14800|NULL
Kro_Class_All|kroProductGenre|E|300|MANDATORY_BEFORE
Kro_Class_All|kroProductHasNonStickCoating|E|188100|NULL
Kro_Class_All|kroProductHasSerratedBlades|E|187500|NULL
Kro_Class_All|kroProductImage/kroProductImageAngle|R|322900|NULL
Kro_Class_All|kroProductImage/kroProductImageEffectiveEndDate|R|323100|NULL
Kro_Class_All|kroProductImage/kroProductImageEffectiveStartDate|R|323000|NULL
Kro_Class_All|kroProductImage/kroProductImageURL|R|322800|NULL
Kro_Class_All|kroProductIntendedToBeUsedAsAnIceCreamTopping|E|175800|NULL
Kro_Class_All|kroProductionCounty|E|276700|NULL
Kro_Class_All|kroProductionMethodV11175|E|195000|NULL
Kro_Class_All|kroProductionStateV12018|E|276600|NULL
Kro_Class_All|kroProductIsAMultipackV12788|E|284300|MANDATORY_BEFORE
Kro_Class_All|kroProductIsAntiBacterial|E|109200|NULL
Kro_Class_All|kroProductIsaSideDish|E|167900|NULL
Kro_Class_All|kroProductIsAuthenticInternationalFood|E|148900|NULL
Kro_Class_All|kroProductIsBleachFree|E|109000|NULL
Kro_Class_All|kroProductIsBroth|E|106200|NULL
Kro_Class_All|kroProductIsForTheTreatmentOfNicotineAddiction|E|169100|NULL
Kro_Class_All|kroProductIsGrainFree|E|163600|NULL
Kro_Class_All|kroProductIsIntendedToBeSoldInTheDeliSpecialtyCheeseShoppe|E|180000|NULL
Kro_Class_All|kroProductIsLabeledWithAnFDAApprovedNationalDrugCodeNDC|E|188700|NULL
Kro_Class_All|kroProductIsLed|E|207500|NULL
Kro_Class_All|kroProductIsLunchmeat|E|158200|NULL
Kro_Class_All|kroProductIsMarinated|E|85700|NULL
