dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroBanner_Hazard|N||||||||||||||||R|N|en|Hazard|Hazard|Banner|Label|3500|Left|200|Left||||Active||NULL|
kroBanner_Nutritional_Diet|N||||||||||||||||R|N|en|Nutritional/Diet|Nutritional/Diet|Banner|Label|3400|Left|200|Left||||Active||NULL|
kroBanner_Packaging_Serving|N||||||||||||||||R|N|en|Packaging/Serving|Packaging/Serving|Banner|Label|3100|Left|200|Left||||Active||NULL|
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|600|Left|200|Left||||Active||NULL|
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|
kroBanner_Product_Processing|N||||||||||||||||R|N|en|Product Processing|Product Processing|Banner|Label|2800|Left|200|Left||||Active||NULL|
kroBanner_WIC_Additional_Nutrition|N||||||||||||||||R|N|en|WIC/Additional Nutrition|WIC/Additional Nutrition|Banner|Label|3300|Left|200|Left||||Active||NULL|
kroCardProcessor|N|||text||150|1||||||||||E|N|en|Card Processor|Identify the processor of the card.|Horizontal|Text|1100|Left|200|Left||||Active||NULL|
kroCardReloadable|N|||text||60|1||KRO_V11658||||||||E|N|en|Card Reloadable|Identify if the card is reloadable.|Horizontal|Dropdown|1200|Left|200|Left||||Active||NULL|
kroContainsExpirationDate|N|||text||60|1||KRO_V11654||||||||E|N|en|Contains Expiration Date|Identify if the product has an expiration date.|Horizontal|Dropdown|1300|Left|200|Left||||Active||NULL|
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|500|Left|200|Left||||Active||NULL|
kroFeeAmountAssociatedWithCardPurchase|N|||float|4|4|2||||||||||E|N|en|Fee Amount Associated with Card Purchase|Identifies the amount of the fee associated with the purchase of the card.|Horizontal|Float|1600|Left|200|Left||||Active||NULL|
kroFeeAssociatedWithCardPurchaseV12153|N|||text||60|1||KRO_V12153||||||||E|N|en|Fee Associated with Card Purchase|Identifies if there is a fee associated with the purchase of the card.|Horizontal|Dropdown|1700|Left|200|Left||||Active||NULL|
kroFeePrintedOnCardV12155|N|||text||60|1||KRO_V12155||||||||E|N|en|Fee Printed on Card|Identifies if the fee associated with the purchase of the card is printed on the card.|Horizontal|Dropdown|1900|Left|200|Left||||Active||NULL|
kroNetContentEquivalentUOMV12799|N||1|float|8|8|3|||M|uom|text||60|1|KRO_V12799|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|Float|300|Left|200|Left|200|||Active||MANDATORY_BEFORE|
kroNoOfPiecesFixedInConsumerPackage|N|||integer||4|1||||||||||E|N|en|No. of Pieces (fixed) in consumer package|Identifies the (fixed) number of pieces in a consumer package.|Horizontal|Integer|3200|Left|200|Left||||Active||NULL|
kroRequiredEquivalentUOMOverride|N|||boolean|||||||||||||E|N|en|Net Content Equivalent UOM Override|Override indicator for Net Content Equivalent UOM - VIP to Kroger: By selecting ‘Yes’ you are indicating the required EUOM for this item cannot be provided|Horizontal|Boolean|400|Left|200|Left||||Active||NULL|
kroValueOfCardFixedOrVariableV12156|N|||text||60|1||KRO_V12156||||||||E|N|en|Value of Card (Fixed or Variable)|Identifies if the denomination of the card is fixed or variable.|Horizontal|Dropdown|2500|Left|200|Left||||Active||NULL|
kroVariableDenominationOfCardMaximumAmount|N|||float|6|6|2||||||||||E|N|en|Variable Denomination of Card Maximum Amount|Identifies the maximum amount of the denomination of the card when variable.|Horizontal|Float|2600|Left|200|Left||||Active||NULL|
kroVariableDenominationOfCardMinimumAmount|N|||float|6|6|2||||||||||E|N|en|Variable Denomination of Card Minimum Amount|Identifies the minimum amount of the denomination of the card when variable.|Horizontal|Float|2700|Left|200|Left||||Active||NULL|
netContent|Y||100|float|38|38|15|||M|uom|text||5|2|AreaCountDimensionInfostorageMassVolumeUOM|E|N|en|Net Content & UOM - Vendor|The amount of the product contained in the package, usually as claimed on the label. If a product’s net content can be represented in multiple values – please provide all values (e.g. laundry detergent – 150 fluid ounces 1.17 gallons, 96 loads).|Horizontal|Float|200|Left|200|Left||||Active||MANDATORY_BEFORE|
