dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|
netContent|Y||100|float|38|38|15|||M|uom|text||5|2|AreaCountDimensionInfostorageMassVolumeUOM|E|N|en|Net Content & UOM - Vendor|The amount of the product contained in the package, usually as claimed on the label. If a product’s net content can be represented in multiple values – please provide all values (e.g. laundry detergent – 150 fluid ounces 1.17 gallons, 96 loads).|Horizontal|Float|200|Left|200|Left||||Active||MANDATORY_BEFORE|
kroNetContentEquivalentUOMV12319|N|||float|8|8|3|||M|uom|text||60|1|KRO_V12319|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|Float|300|Left|200|Left||||Active||NULL|
kroRequiredEquivalentUOMOverride|N|||boolean|||||||||||||E|N|en|Net Content Equivalent UOM Override|Override indicator for Net Content Equivalent UOM - VIP to Kroger: By selecting ‘Yes’ you are indicating the required EUOM for this item cannot be provided|Horizontal|Boolean|400|Left|200|Left||||Active||MANDATORY_BEFORE|
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|500|Left|200|Left||||Active||NULL|
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|600|Left|200|Left||||Active||NULL|
kroAbsorbencyLevelClaimV10415|N|||text||60|1|N|KRO_V10415||||||||E|N|en|Absorbency Level Claim|Determines strength of absorbency in a product|Horizontal|dropdown|700|Left|200|Left||||Active||MANDATORY_BEFORE|
kroAdditiveForOdorV10322|N|||text||60|1|N|KRO_V10322||||||||E|N|en|Additive for Odor|Identify how the product addresses odors|Horizontal|dropdown|800|Left|200|Left||||Active||MANDATORY_BEFORE|
kroIsAntiseptic|N|||boolean||||N|||||||||E|N|en|Antiseptic|Identify whether or not the product is anti-septic.|Horizontal|Boolean|900|Left|200|Left||||Active||MANDATORY_BEFORE|
kroConsumerProductTypeV10340|N|||text||60|1|N|KRO_V10340||||||||E|N|en|Consumer Product Type|Identify the type of product.|Horizontal|dropdown|1000|Left|200|Left||||Active||MANDATORY_BEFORE|
kroOtherConsumerProductType|N|||text||100|1||||||||||E|N|en|Other Consumer Product Type|Identify any additional types of products.|Horizontal|Text|1100|Left|200|Left||||Active||NULL|
kroEnemaOrDoucheV10306|N|||text||60|1|N|KRO_V10306||||||||E|N|en|Enema or Douche|Differentiate between Enema and Douche products|Horizontal|dropdown|1200|Left|200|Left||||Active||MANDATORY_BEFORE|
kroOvernightProtection|N|||boolean||||N|||||||||E|N|en|Overnight Protection|Distinguish between products intended for Overnight and those that are not.|Horizontal|boolean|1300|Left|200|Left||||Active||NULL|
kroOtherScent|N|||text||100|1|N|||||||||E|N|en|Other Scent|Related to ref # 558 Scent. If other is selected for ref # 558 Scent, specify here what the product's scent is.|Horizontal|text|1400|Left|200|Left||||Active||NULL|
kroScent|Y||999|text||60|1||KRO_V10226||||||||E|N|en|Scent|Scent of the item e.g. Lavender. Distinguishing characteristic that differentiates products with the same brand and size|Horizontal|Multi_Select_List|1500|Left|200|Left||||Active||NULL|
kroTargetGenderV10493|N|||text||60|1|N|KRO_V10493||||||||E|N|en|Target Gender|Identify the gender for which the product is specified.|Horizontal|dropdown|1600|Left|200|Left||||Active||MANDATORY_BEFORE|
kroTypeOfWipesPersonalV10166|N|||text||60|1|N|KRO_V10166||||||||E|N|en|Type of Wipes - Personal|The descriptive term that is used by the product manufacturer to differentiate between baby, feminine and general wipes.|Horizontal|dropdown|1700|Left|200|Left||||Active||MANDATORY_BEFORE|
kroVitaminLetterV10355|Y||100|text||60|1|N|KRO_V10355||||||||E|N|en|Vitamin Letter(s)|Identify the specific vitamin the supplement augments|Horizontal|Multi_Select_List|1800|Left|200|Left||||Active||MANDATORY_BEFORE|
kroBanner_Product_Processing|N||||||||||||||||R|N|en|Product Processing|Product Processing|Banner|Label|1900|Left|200|Left||||Active||NULL|
kroApplicatorTypeV10347|N|||text||60|1|N|KRO_V10347||||||||E|N|en|Applicator Type|Identify the type of applicator used.|Horizontal|dropdown|2000|Left|200|Left||||Active||NULL|
kroFeminineCleaningProductContains|N|||text||100|1|N|||||||||E|N|en|Feminine Cleaning Product Contains|If the product for feminine cleaning, identify what ingredients it contains. Eg, vinegar and water, scent, benzoic acid, etc..|Horizontal|text|2100|Left|200|Left||||Active||NULL|
kroFlushability|N|||boolean||||N|||||||||E|N|en|Flushability|Product may be disposed of in household toilet|Horizontal|boolean|2200|Left|200|Left||||Active||MANDATORY_BEFORE|
kroFragranceFreeProduct|N|||boolean||||N|||||||||E|N|en|Fragrance Free Product|State or quality of having an odor|Horizontal|boolean|2300|Left|200|Left||||Active||MANDATORY_BEFORE|
kroLatexProduct|N|||boolean|||||||||||||E|N|en|Latex Product|Identify if product contains latex|Horizontal|boolean|2400|Left|200|Left||||Active||MANDATORY_BEFORE|
kroIsMedicated|N|||text||60|1||KRO_V10920||||||||E|N|en|Medicated|Can this item be legally categorized as medicated - Tax implications. Identifies whether or not the product has been impregnated with some type of medicine.|Horizontal|Dropdown|2500|Left|200|Left||||Active||MANDATORY_BEFORE|
kroBabyTreatmentFormation|N|||text||60|1||KRO_V10591||||||||E|N|en|Product Form|identifies the form of Baby Treatment products, such as baby powders, creams or ointments, lotions and oils|Horizontal|Dropdown|2600|Left|200|Left||||Active||MANDATORY_BEFORE|
kroProductSecuredWithWings|N|||boolean||||N|||||||||E|N|en|Product Secured with Wings|Identify if product has "Wings" that will be used to hold the item in place.|Horizontal|boolean|2700|Left|200|Left||||Active||NULL|
kroProductUseInternalExternalV10351|N|||text||60|1||KRO_V10351||||||||E|N|en|Product Use - Internal/External|Distinguish between internal and external product use.|Horizontal|Dropdown|2800|Left|200|Left||||Active||NULL|
