dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroACAdaptorIncluded|N||1|text||60|1||KRO_V12953||||||||E|N|en|AC Adaptor Included|Identifies if the product comes with an AC Adaptor.|Horizontal|Dropdown|3300|Left|200|Left||||Active||NULL|
kroActiveIngredientsMedication|Y||10|text||200|1|N|||||||||E|N|en|Active Ingredients (Medication)|Product is defined as a medication. This attribute defines what the active ingredients are per dose.|Horizontal|Text|2600|Left|200|Left||||Active||MANDATORY_BEFORE|
kroAgeRestrictedV10498|N|||text||60|1|N|KRO_V10498||||||||E|N|en|Age Restricted|Identify the age group that product is restricted from sale.|Horizontal|dropdown|10900|Left|200|Left||||Active||NULL|
kroAlternativeTestingSitesV12956|Y||5|text||60|1||KRO_V12956||||||||E|N|en|Alternative Testing Sites|Identifies the alternative areas of the body where a product can be applied to obtain a sample and provide feedback to the user|Horizontal|Multi_Select_List|2700|Left|200|Left||||Active||NULL|
kroAmericanArthritisAssociationEaseOfUse|N||1|text||60|1||KRO_V12955||||||||E|N|en|American Arthritis Association Ease of Use|Identifies if the product has been recommended by the American Arthritis Association for ease of use|Horizontal|Dropdown|11700|Left|200|Left||||Active||NULL|
kroAmountOfInternalMemory|N|||float|15|15|3||||||||||E|N|en|Amount of Internal Memory|Identify the amount of internal memory of the project in gigabytes.|Horizontal|Float|4200|Left|200|Left||||Active||NULL|
kroAppEnabled|N||1|text||60|1||KRO_V12958||||||||E|N|en|App Enabled|Identifies if is designed to work with phone applications|Horizontal|Dropdown|11000|Left|200|Left||||Active||NULL|
kroBacklightDisplay|N||1|text||60|1||KRO_V12951||||||||E|N|en|Backlight Display|Identifies if the product has a backlight display.|Horizontal|Dropdown|3600|Left|200|Left||||Active||NULL|
kroBanner_Packaging_Serving|N||||||||||||||||R|N|en|Packaging/Serving|Packaging/Serving|Banner|Label|20000|Left|200|Left||||Active||NULL|
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|1000|Left|200|Left||||Active||NULL|
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|
kroBanner_Product_Processing|N||||||||||||||||R|N|en|Product Processing|Product Processing|Banner|Label|10000|Left|200|Left||||Active||NULL|
kroBanner_WIC_Additional_Nutrition|N||||||||||||||||R|N|en|WIC/Additional Nutrition|WIC/Additional Nutrition|Banner|Label|30000|Left|200|Left||||Active||NULL|
kroBatteriesRequired|N|||text||60|1||KRO_V11858||||||||E|N|en|Batteries Required|Identifies if batteries are required to use the product.|Horizontal|Dropdown|3400|Left|200|Left||||Active||MANDATORY_BEFORE|
kroBatteryIncluded|N|||boolean|||||||||||||E|N|en|Battery Included|Identify if the required battery for the product is included|Horizontal|boolean|20100|Left|200|Left||||Active||NULL|
kroBatteryOrRechargeableV10352|N|||text||60|1||KRO_V10352||||||||E|N|en|Battery or Rechargeable|Identify the type of battery the product uses or requires|Horizontal|Dropdown|10400|Left|200|Left||||Active||NULL|
kroBloodSampleSize|N||1|text||60|1||||||||||E|N|en|Blood Sample Size|Identifies the volume of blood in QL required by product to conduct a test|Horizontal|Text|4900|Left|200|Left||||Active||NULL|
kroBluetoothCapable|N|||text||60|1||KRO_V11725||||||||E|N|en|Bluetooth Capable|The descriptive term that is used by the product manufacturer to identify if the product is Bluetooth capable.|Horizontal|Dropdown|3700|Left|200|Left||||Active||NULL|
kroBrandCompatibilityV12965|Y||100|text||60|1||KRO_V12965||||||||E|N|en|Brand Compatibility|Identifies the brands that a product is compatible with|Horizontal|Multi_Select_List|2800|Left|200|Left||||Active||NULL|
kroClassIIMedicalDevice|N||1|text||60|1||KRO_V12919||||||||E|N|en|Class II Medical Device|Identifies if FDA guidelines consider the product to be a Class II medical device.|Horizontal|Dropdown|1600|Left|200|Left||||Active||MANDATORY_BEFORE|
kroClosureTypeV10330|N|||text||60|1|N|KRO_V10330||||||||E|N|en|Closure Type|Distinguish the closing mechanism for a product.|Horizontal|dropdown|20200|Left|200|Left||||Active||NULL|
kroCloudStorageV11804|N|||text||60|1||KRO_V11804||||||||E|N|en|Cloud Storage|Identifies if a product is able to access cloud storage.|Horizontal|Dropdown|3800|Left|200|Left||||Active||NULL|
kroCodingRequired|N||1|text||60|1||KRO_V12946||||||||E|N|en|Coding Required|Identifies if coding is required for use of the product|Horizontal|Dropdown|3900|Left|200|Left||||Active||NULL|
