dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroAddedFlavoringV11046|Y||100|text||60|1||KRO_V11046||||||||E|N|en|Added Flavoring|The descriptive term that is used by the product manufacturer to identify one or more specific added flavors.|Horizontal|Multi_Select_List|2100|Right|200|Left||||Active||NULL|
kroBanner_Packaging_Serving|N||||||||||||||||R|N|en|Packaging/Serving|Packaging/Serving|Banner|Label|2200|Left|200|Left||||Active||NULL|
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|600|Left|200|Left||||Active||NULL|
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|
kroBanner_Product_Processing|N||||||||||||||||R|N|en|Product Processing|Product Processing|Banner|Label|2000|Left|200|Left||||Active||NULL|
kroDiameterOfCigaretteV11051|N|||text||60|1||KRO_V11051||||||||E|N|en|Diameter of Cigarette|The descriptive term that is used by the product manufacturer to indicate the diameter of the cigarette|Horizontal|Dropdown|700|Right|200|Left||||Active||NULL|
kroDisposableProduct|N|||text||60|1|N|KRO_V10920||||||||E|N|en|Disposable Product|Identifies if an item is meant to be disposable.|Horizontal|Dropdown|800|Left|200|Left||||Active||NULL|
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|500|Left|200|Left||||Active||NULL|
kroFlavourOfHerbalCigaretteNonTobaccoV11057|N|||text||60|1||KRO_V11057||||||||E|N|en|Flavour of Herbal Cigarette - Non Tobacco|The descriptive term that is used by the product manufacturer to indicate the Flavouring of the herbal cigarette|Horizontal|Dropdown|900|Right|200|Left||||Active||NULL|
kroLengthOfCigaretteV11053|N|||text||60|1||KRO_V11053||||||||E|N|en|Length of Cigarette|The descriptive term that is used by the product manufacturer to indicate the whole length of the product, which may or may not include a filter dependent on the type of cigarette|Horizontal|Dropdown|1000|Right|200|Left||||Active||NULL|
kroMilligramsOfNicotine|N|||float|6|6|3||||||||||E|N|en|Milligrams of Nicotine|Identify the milligrams of nicotine in the product.|Horizontal|Float|1100|Left|200|Left||||Active||NULL|
kroMillilitersOfLiquidVolume|N|||float|6|6|3||||||||||E|N|en|Milliliters of Liquid Volume|Identify the milliliters of liquid volume.|Horizontal|Float|1200|Left|200|Left||||Active||NULL|
kroMSAIReporting|N|||text||25|1||||||||||E|N|en|MSAi Reporting|Identify the promotional description/codes of the product.|Horizontal|Text|1300|Left|200|Left||||Active||NULL|
kroNetContentEquivalentUOMV12311|N|||float|8|8|3|||M|uom|text||60|1|KRO_V12311|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|Float|300|Left|200|Left||||Active||NULL|
kroOriginOfCigarV11055|N|||text||60|1||KRO_V11055||||||||E|N|en|Origin of Cigar|The descriptive term that is used by the manufacturer of cigars to identify the specific country in which the products have been produced|Horizontal|Dropdown|1400|Right|200|Left||||Active||NULL|
kroPacksPerCarton|N||1|integer||3|1||||||||||E|N|en|Packs Per Carton|Identifies the number of packs per carton|Horizontal|Integer|2900|Left|200|Left||||Active||NULL|
kroPercentOfProductTaggedWithEAS|N|||float|5|5|2||||||||||E|N|en|Percent of Product Tagged with EAS|If it isn't cost effective to tag all of the item e.g. lipstick, what's the proposed percentage of UPCs to be tagged|Horizontal|Float|2500|Left|200|Left||||Active||NULL|
kroProductaKitOrRefillV10281|N|||text||60|1|N|KRO_V10281||||||||E|N|en|Kit or Refill|To determine if item is a kit or a refill for another product.|Horizontal|dropdown|2400|Left|200|Left||||Active||NULL|
