dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroAgeRestrictedV10498|N|||text||60|1|N|KRO_V10498||||||||E|N|en|Age Restricted|Identify the age group that product is restricted from sale.|Horizontal|dropdown|1700|Left|200|Left||||Active||MANDATORY_BEFORE|PI1513_01
kroBanner_Packaging_Serving|N||||||||||||||||R|N|en|Packaging/Serving|Packaging/Serving|Banner|Label|2400|Left|200|Left||||Active||NULL|PI1515_03
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|600|Left|200|Left||||Active||NULL|PI1515_03
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
kroBanner_Product_Processing|N||||||||||||||||R|N|en|Product Processing|Product Processing|Banner|Label|1600|Left|200|Left||||Active||NULL|PI1515_03
kroBatteryIncluded|N|||boolean|||||||||||||E|N|en|Battery Included|Identify if the required battery for the product is included|Horizontal|boolean|2500|Left|200|Left||||Active||NULL|PI1513_01
kroBatteryOrRechargeableV10352|N|||text||60|1||KRO_V10352||||||||E|N|en|Battery or Rechargeable|Identify the type of battery the product uses or requires|Horizontal|Dropdown|1800|Left|200|Left||||Active||NULL|PI1513_01
kroBenefitV10349|Y||10|text||60|1||KRO_V10349||||||||E|N|en|Benefit|Identify the product benefit claims or uses.|Horizontal|Multi_Select_List|700|Left|200|Left||||Active||MANDATORY_BEFORE|PI1513_01
kroCondomGenderTypeV10307|N|||text||60|1||KRO_V10307||||||||E|N|en|Condom Gender Type|Identify whether the condom is aimed at males or females.|Horizontal|Dropdown|900|Left|200|Left||||Active||MANDATORY_BEFORE|PI1513_01
kroConsumerProductTypeV10952|N|||text||60|1||KRO_V10952||||||||E|N|en|Consumer Product Type|Identify the type of product.|Horizontal|Dropdown|1000|Left|200|Left||||Active||MANDATORY_BEFORE|PI1513_01
kroDisplayReadoutTypeV10350|N|||text||60|1||KRO_V10350||||||||E|N|en|Display Readout type|Distinguish between Digital and Analog readouts.|Horizontal|Dropdown|1100|Left|200|Left||||Active||NULL|PI1513_01
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|500|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
kroInnerSeal|N|||boolean|||||||||||||E|N|en|Has Inner Safety Seal?|Does product have an inner safety seal?|Horizontal|Boolean|2600|Left|200|Left||||Active||MANDATORY_BEFORE|PI1513_01
kroLatexProduct|N|||boolean|||||||||||||E|N|en|Latex Product|Identify if product contains latex|Horizontal|boolean|2000|Left|200|Left||||Active||MANDATORY_BEFORE|PI1513_01
kroMedicalTest|N|||boolean|||||||||||||E|N|en|Medical Test|Includes pregnancy tests, blood glucose, etc|Horizontal|boolean|2100|Left|200|Left||||Active||MANDATORY_BEFORE|PI1513_01
kroNationalDrugCodeNDC|N|||text||11|11||||||||||E|N|en|National Drug Code (NDC)|The 11 digit National Drug Code number for the consumer item|Horizontal|Text|2800|Left|200|Left||||Active||NULL|PI1515_04;pikr-56828(bharter)
kroNetContentEquivalentUOMV12358|N|||float|8|8|3|||M|uom|text||60|1|KRO_V12358|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|Float|300|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv, PI172_IM711_JUNE03
kroOtherBenefit|N|||text||100|1|N|||||||||E|N|en|Other Benefit|Identify any additional product benefit claims or uses.|Horizontal|text|800|Left|200|Left||||Active||NULL|PI1513_01
