dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
netContent|Y||100|float|38|38|15|||M|uom|text||5|2|AreaCountDimensionInfostorageMassVolumeUOM|E|N|en|Net Content & UOM - Vendor|The amount of the product contained in the package, usually as claimed on the label. If a product’s net content can be represented in multiple values – please provide all values (e.g. laundry detergent – 150 fluid ounces 1.17 gallons, 96 loads).|Horizontal|Float|200|Left|200|Left||||Active||MANDATORY_BEFORE|PI171_Adding netContent back in
kroNetContentEquivalentUOMV12601|N|||float|8|8|3|||M|uom|text||60|1|KRO_V12601|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|Float|300|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv, PI172_IM711_JUNE03
kroRequiredEquivalentUOMOverride|N|||boolean|||||||||||||E|N|en|Net Content Equivalent UOM Override|Override indicator for Net Content Equivalent UOM - VIP to Kroger: By selecting ‘Yes’ you are indicating the required EUOM for this item cannot be provided|Horizontal|Boolean|400|Left|200|Left||||Active||MANDATORY_BEFORE|PI165_DEC06_PC-Deriv-Rmv
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|500|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|600|Left|200|Left||||Active||NULL|PI162_02
kroContentSubjectV11058|N|||text||60|1||KRO_V11058||||||||E|N|en|Content/Subject|The descriptive term that is used by the product manufacturer to identify the subject of the textual content/subject.|Horizontal|Dropdown|700|Right|200|Left||||Active||NULL|PI162_02
kroSpecialOccasionClaimV11161|N|||text||60|1||KRO_V11161||||||||E|N|en|Special Occasion Claim|The descriptive term that is used by the product manufacturer to identify whether the product is intended for a special occasion.|Horizontal|Dropdown|800|Right|200|Left||||Active||MANDATORY_BEFORE|PI162_02
kroTypeOfBeerV11163|N|||text||60|1||KRO_V11163||||||||E|N|en|Type of Beer|The descriptive term that is used by the product manufacturer to identify a particular type or variety of beer.|Horizontal|Dropdown|900|Right|200|Left||||Active||NULL|PI162_02
kroTypeOfFruitV10019|Y||25|text||60|1|N|KRO_V10019||||||||E|N|en|Type of Fruit|Indicates, with reference to the product branding, labeling or packaging the descriptive term that is used by the product manufacturer to identify a particular type or variety of fruit.|Horizontal|Multi_Select_List|1000|Left|200|Left||||Active||NULL|PI162_02
kroTypeOfGiftBasketV11160|N|||text||60|1||KRO_V11160||||||||E|N|en|Type of Gift Basket|The descriptive term that is used by the product manufacturer to indicate the type of gift arrangement.|Horizontal|Dropdown|1100|Right|200|Left||||Active||MANDATORY_BEFORE|PI162_02
kroTypeOfGiftItemV11159|Y||100|text||60|1||KRO_V11159||||||||E|N|en|Type of Gift Item|The descriptive term that is used by the product manufacturer to indicate the type of item used in gift baskets, arrangements and snackpacks.|Horizontal|Multi_Select_List|1200|Right|200|Left||||Active||MANDATORY_BEFORE|PI162_02
kroTypeOfSpiritV11164|N|||text||60|1||KRO_V11164||||||||E|N|en|Type of Spirit|The descriptive term that is used by the product manufacturer to identify a particular type or variety of spirit.|Horizontal|Dropdown|1300|Right|200|Left||||Active||NULL|PI162_02
kroTypeOfWineV11162|N|||text||60|1||KRO_V11162||||||||E|N|en|Type of Wine|The descriptive term that is used by the product manufacturer to indicate the type of wine.|Horizontal|Dropdown|1400|Right|200|Left||||Active||NULL|PI162_02
kroBanner_Product_Processing|N||||||||||||||||R|N|en|Product Processing|Product Processing|Banner|Label|1500|Left|200|Left||||Active||NULL|PI162_02
kroAlcoholPercentage|N|||float|6|9|3|N|||||||||E|N|en|Alcohol Percentage|Percent of alcohol by volume.|Horizontal|Float|1600|Left|200|Left||||Active||PERCENTAGE|PI162_02
kroFoodItemPercentage|N|||float|6|6|3||||||||||E|N|en|Food Item Percentage|Percentage of food items used in gift baskets, arrangements and snackpacks.|Horizontal|Float|1700|Right|200|Left||||Active||PERCENTAGE|PI162_02
kroItemEdibleArrangement|N|||text||60|1||KRO_V12865||||||||E|N|en|Is item edible arrangement|Determines if item is an edible arrangement.|Horizontal|Dropdown|1800|Left|200|Left|200|||Active||MANDATORY_BEFORE|PI166_FEB04_FEBCR
kroItemIsAliveLiving|N|||boolean|||||||||||||E|N|en|Item Is Alive/Living|Describes whether the product is alive or still living|Horizontal|Boolean|1900|Right|200|Left||||Active||MANDATORY_BEFORE|PI162_02
kroiTradeCompliant|N|||text||60|1||KRO_V11992||||||||E|N|en|iTrade Compliant|Identify if the item is iTrade compliant|Horizontal|Dropdown|2000|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_05
kroNonFoodItemPercentage|N|||float|6|6|3||||||||||E|N|en|NonFood Item Percentage|Percentage of nonfood items used in gift baskets, arrangements and snackpacks.|Horizontal|Float|2100|Right|200|Left||||Active||PERCENTAGE|PI162_02
kroInStorePreparedPackaged|N|||boolean|||||||||||||E|N|en|In Store Prepared/Packaged|Indicates the product was prepared or packaged in the store.|Horizontal|boolean|2200|Left|200|Left||||Active||MANDATORY_BEFORE|PI162_02
kroTargetRetailSellingSpace|Y||5|text||60|1||KRO_V12869||||||||E|N|en|Target Retail Selling Space|Indicates the area of the store that is intended for item to be sold.|Horizontal|Multi_Select_List|2300|Left|200|Left|200|||Active||NULL|PI166_FEB04_FEBCR
kroOtherTargetRetailSellingSpace|N|||text||100|1||||||||||E|N|en|Other Target Retail Selling Space|Identifies a particular target retail selling space that is not on the original list.|Horizontal|Text|2400|Left|200|Left|100|||Active||NULL|PI166_FEB04_FEBCR, PI172_IM711_JUNE03
kroIntendedToBeUsedAsAToppingOrIngredient|N|||boolean||||N|||||||||E|N|en|Intended to be Used as a Topping or Ingredient|Indicates whether or not the product is intended to be used as a topping or ingredient|Horizontal|boolean|2425|Left|200|Left||||Active||MANDATORY_BEFORE|(bharter) PI 11.x CR Appendix A
kroTypeOfProcessingRequiredAtStoreLevelV13024|Y||100|text||60|1||KRO_V13024||||||||E|N|en|Type of Processing Required at Store Level|Identify the type of processing the product required at store level.|Horizontal|Multi_Select_List|2450|Left|200|Left||||Active||NULL|PI 11 (bharter)
