dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|500|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
netContent|Y||100|float|38|38|15|||M|uom|text||5|2|AreaCountDimensionInfostorageMassVolumeUOM|E|N|en|Net Content & UOM - Vendor|The amount of the product contained in the package, usually as claimed on the label. If a product’s net content can be represented in multiple values – please provide all values (e.g. laundry detergent – 150 fluid ounces 1.17 gallons, 96 loads).|Horizontal|Float|600|Left|200|Left||||Active||MANDATORY_BEFORE|PI173_IM711_Aug01
kroNetContentEquivalentUOMV12996|N||1|float|8|8|3|||M|uom|text||60|1|KRO_V12996|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|float|700|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter)
kroRequiredEquivalentUOMOverride|N|||boolean|||||||||||||E|N|en|Net Content Equivalent UOM Override|Override indicator for Net Content Equivalent UOM - VIP to Kroger: By selecting ‘Yes’ you are indicating the required EUOM for this item cannot be provided|Horizontal|Boolean|800|Left|200|Left||||Active||MANDATORY_BEFORE|PI165_DEC06_PC-Deriv-Rmv
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|900|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|1000|Left|200|Left||||Active||NULL|PI162_03
kroInHomeDiabetesCare|N||1|text||60|1||KRO_V12930||||||||E|N|en|In Home Diabetes Care|Identifies if the product is for the in home care and management of diabetes.|Horizontal|Dropdown|1100|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter)
kroTypeOfInHomeDiabetesManagementItemV12931|N||1|text||60|1||KRO_V12931||||||||E|N|en|Type of In Home Diabetes Management Item|Identifies the type of in home diabetes management item.|Horizontal|Dropdown|1200|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroMultipleUsers|N||1|text||60|1||KRO_V12967||||||||E|N|en|Multiple Users|Identifies if the product has the capacity to distinguish between mulitple users.|Horizontal|Dropdown|1300|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter)
kroAutomatic|N||1|text||60|1||KRO_V12968||||||||E|N|en|Automatic|Identifies if the product is automatic.|Horizontal|Dropdown|1400|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter)
kroTypeOfHomeDiagnosticMonitorV12933|N||1|text||60|1||KRO_V12933||||||||E|N|en|Type of Home Diagnostic Monitor|Identifies the type of Home Diagnostic Monitor.|Horizontal|Dropdown|1500|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter)
kroContainsClock|N||1|text||60|1||KRO_V12979||||||||E|N|en|Contains Clock|Identifies if a product comes with a clock feature.|Horizontal|Dropdown|1600|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroProductWithAlarm|N||1|text||60|1||KRO_V10920||||||||E|N|en|Product with Alarm|Identifies if product has an alarm|Horizontal|Dropdown|1700|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_01
kroTypeOfAlarmV12987|N||1|text||60|1||KRO_V12987||||||||E|N|en|Type of Alarm|Identifies the type of alarm a product utilizes.|Horizontal|Dropdown|1800|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroResetsAtMidnight|N||1|text||60|1||KRO_V12978||||||||E|N|en|Resets at Midnight|Identifies if a product resets at midnight.|Horizontal|Dropdown|1900|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroPulseSoundFunction|N||1|boolean|||||||||||||E|N|en|Pulse Sound Function|Identifies if a product had a pulse sound function.|Horizontal|Boolean|2000|Left|200|Left||||Active||NULL|PI 11 (bharter),pikr-51621
kroSilentInflation|N||1|boolean|||||||||||||E|N|en|Silent Inflation|Identifies if a product utilizes silent inflation.|Horizontal|Boolean|2100|Left|200|Left||||Active||NULL|PI 11 (bharter),pikr-51621
kroVoicePrompts|N|||text||60|1||KRO_V11776||||||||E|N|en|Voice Prompts|Identifies if the product has voice prompt functionality.|Horizontal|Dropdown|2200|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_02
kroPCConnectable|N||1|text||60|1||KRO_V12969||||||||E|N|en|PC Connectable|Identifies if the product is able to be connected to a PC.|Horizontal|Dropdown|2300|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter)
kroUSBCableIncluded|N||1|boolean|||||||||||||E|N|en|USB Cable Included|Identifies if a product comes with a USB cable.|Horizontal|Boolean|2400|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter),pikr-51621
kroBluetoothCapable|N|||text||60|1||KRO_V11725||||||||E|N|en|Bluetooth Capable|The descriptive term that is used by the product manufacturer to identify if the product is Bluetooth capable.|Horizontal|Dropdown|2500|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_02
kroACAdaptorIncluded|N||1|text||60|1||KRO_V12953||||||||E|N|en|AC Adaptor Included|Identifies if the product comes with an AC Adaptor.|Horizontal|Dropdown|2600|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroLowBatteryIndicator|N||1|text||60|1||KRO_V12952||||||||E|N|en|Low Battery Indicator|Identifies if the product has a low battery indicator.|Horizontal|Dropdown|2700|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroAnalogDigitalV11307|N|||text||60|1||KRO_V11307||||||||E|N|en|Analog/Digital|The descriptive term that is used by the product manufacturer to identify whether the product is analog or digital.|Horizontal|Dropdown|2800|Left|200|Left||||Active||MANDATORY_BEFORE|PI163_02
kroInternalMemory|N||1|text||60|1||KRO_V12950||||||||E|N|en|Internal Memory|Identifies if the product has internal memory.|Horizontal|Dropdown|2900|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroAmountOfInternalMemory|N|||float|15|15|3||||||||||E|N|en|Amount of Internal Memory|Identify the amount of internal memory of the project in gigabytes.|Horizontal|Float|3000|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_05
kroCloudStorageV11804|N|||text||60|1||KRO_V11804||||||||E|N|en|Cloud Storage|Identifies if a product is able to access cloud storage.|Horizontal|Dropdown|3100|Left|200|Left||||Active||NULL|PI164_02
kroTypeOfScreenDisplayV11865|Y||3|text||60|1||KRO_V11865||||||||E|N|en|Type of Screen/Display|Identifies the type of screen/display on a TV, Computer, or other electronic device.|Horizontal|Multi_Select_List|3200|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_02
kroOtherTypeOfScreenDisplay|N|||text||60|1||||||||||E|N|en|Other Type of Screen/Display|Identifies the other type of screen on a TV, Computer, or other electronic device not on the list.|Horizontal|Text|3300|Left|200|Left||||Active||NULL|PI164_02
kroScreenSizeInchesV11733|N|||text||60|1||KRO_V11733||||||||E|N|en|Screen Size (Inches)|The descriptive term that is used by the product manufacturer to identify the product screen size in inches.|Horizontal|Dropdown|3400|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_02
kroTouchScreen|N|||text||60|1||KRO_V11771||||||||E|N|en|Touch Screen|Identifies if the item has a touch screen.|Horizontal|Dropdown|3500|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_02
kroBacklightDisplay|N||1|text||60|1||KRO_V12951||||||||E|N|en|Backlight Display|Identifies if the product has a backlight display.|Horizontal|Dropdown|3600|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroAdjustableBrightnessDisplay|N||1|text||60|1||KRO_V12966||||||||E|N|en|Adjustable Brightness Display|Identifies if the product has an adjustable brightness display.|Horizontal|Dropdown|3700|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter)
kroExtraLargeDigitalDisplay|N||1|text||60|1||KRO_V12954||||||||E|N|en|Extra Large Digital Display|Identifies if the product has an extra large digit display|Horizontal|Dropdown|3800|Left|200|Left||||Active||NULL|PI 11 (bharter)
kroColorOfDisplayV12986|N||1|text||60|1||KRO_V12986||||||||E|N|en|Color of Display|Identifies the color of the display of a product.|Horizontal|Dropdown|3900|Left|200|Left||||Active||MANDATORY_BEFORE|PI 11 (bharter)
