dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroAdditionalProductsCount|N|||integer||4|1||||||||||E|N|en|Additional Product(s) Count|Identifies the count of the additional products included.|Horizontal|Integer|10900|Left|200|Left||||Active||NULL|PI167_May_PI9.4
kroAdditionalProductsV12039|Y||10|text||60|1||KRO_V12039||||||||E|N|en|Additional Product(s)|The descriptive term that is used by the manufacturer to identify additional products associated with the primary product.|Horizontal|Multi_Select_List|1100|Left|200|Left||||Active||MANDATORY_BEFORE|PI167_May_PI9.4
kroAdditiveSolutionPercentage|N|||float|6|9|3||||||||||E|N|en|Additive/Solution Percentage|Percentage of additive or solution in the product. |Horizontal|Float|11000|Left|200|Left||||Active||NULL|PI167_May_PI9.4
kroAdditiveSolutionTypeUsedV10372|N|||text||60|1|N|KRO_V10372||||||||E|N|en|Additive/Solution type used|Identifies type of additive or solution|Horizontal|Dropdown|11100|Left|200|Left||||Active||NULL|PI167_May_PI9.4
kroAnnualPlanterPercentage|N|||float|6|6|3||||||||||E|N|en|Annual Planter Percentage|Percentage of annuals contained in the planter.|Horizontal|Float|1300|Left|200|Left||||Active||MANDATORY_BEFORE|PI167_May_PI9.4
kroAverageCurrentHeight|N|||text||70|1||||||||||E|N|en|Average Current Height|Identifies the average current height of a plant product in inches. (examples: 8 inches or 3-6 inches)|Horizontal|Text|1400|Left|200|Left||||Active||MANDATORY_BEFORE|PI167_May_PI9.4
kroAverageCurrentWidth|N|||text||70|1||||||||||E|N|en|Average Current Width|Identifies the average current width of a plant product in inches. (examples: 8 inches or 3-6 inches)|Horizontal|Text|1500|Left|200|Left||||Active||MANDATORY_BEFORE|PI167_May_PI9.4
kroAverageHeightAtMaturity|N|||text||70|1||||||||||E|N|en|Average Height at Maturity|Identifies the average height of a plant product in inches when it reaches maturity. (examples: 8 inches or 3-6 inches)|Horizontal|Text|1600|Left|200|Left||||Active||MANDATORY_BEFORE|PI167_May_PI9.4
kroAverageWidthAtMaturity|N|||text||70|1||||||||||E|N|en|Average Width at Maturity|Identifies the average width of a plant product in inches when it reaches maturity. (examples: 8 inches or 3-6 inches)|Horizontal|Text|1700|Left|200|Left||||Active||MANDATORY_BEFORE|PI167_May_PI9.4
kroBanner_Hazard|N||||||||||||||||R|N|en|Hazard|Hazard|Banner|Label|16500|Left|200|Left||||Active||NULL|PI166_FEB03
