dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
netContent|Y||100|float|38|38|15|||M|uom|text||5|2|AreaCountDimensionInfostorageMassVolumeUOM|E|N|en|Net Content & UOM - Vendor|The amount of the product contained in the package, usually as claimed on the label. If a product’s net content can be represented in multiple values – please provide all values (e.g. laundry detergent – 150 fluid ounces 1.17 gallons, 96 loads).|Horizontal|Float|200|Left|200|Left||||Active||MANDATORY_BEFORE|PI171_Adding netContent back in
kroNetContentEquivalentUOMV12680|N|||float|8|8|3|||M|uom|text||60|1|KRO_V12680|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|Float|300|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv, PI172_IM711_JUNE03
kroRequiredEquivalentUOMOverride|N|||boolean|||||||||||||E|N|en|Net Content Equivalent UOM Override|Override indicator for Net Content Equivalent UOM - VIP to Kroger: By selecting ‘Yes’ you are indicating the required EUOM for this item cannot be provided|Horizontal|Boolean|400|Left|200|Left||||Active||MANDATORY_BEFORE|PI165_DEC06_PC-Deriv-Rmv
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|500|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|600|Left|200|Left||||Active||NULL|PI163_02
kroAssortmentPlanName|N|||text||50|1||||||||||E|N|en|Assortment Plan Name|Identify the Assortment Plan Name|Horizontal|Text|700|Left|200|Left||||Active||NULL|PI164_05
kroBenefitV11383|Y||10|text||60|1||KRO_V11383||||||||E|N|en|Benefit|Identify the product benefit claims or uses.|Horizontal|Multi_Select_List|800|Left|200|Left||||Active||NULL|PI163_02
kroOtherBenefit|N|||text||100|1|N|||||||||E|N|en|Other Benefit|Identify any additional product benefit claims or uses.|Horizontal|text|900|Left|200|Left||||Active||NULL|PI163_02
kroBoundUnboundV11326|N|||text||60|1||KRO_V11326||||||||E|N|en|Bound/Unbound|The descriptive term that is used by the product manufacturer to identify whether the product is bound and if so, what type of binding is used.|Horizontal|Dropdown|1000|Left|200|Left||||Active||NULL|PI163_02
kroColorV10825|Y||100|text||60|1|N|KRO_V10825||||||||E|N|en|Color|Indicates the color of the trade item.|Horizontal|Multi_Select_List|1100|Left|200|Left||||Active||MANDATORY_BEFORE|PI163_02
kroOtherColor|Y||100|text||100|1|N|||||||||E|N|en|Other Color|Indicates additional potential colors not included on the valid value list for attribute 588 Color.|Horizontal|Text|1200|Left|200|Left||||Active||NULL|PI164_05
kroColorOfLeadV11328|Y||10|text||60|1||KRO_V11328||||||||E|N|en|Color of Lead|The descriptive term that is used by the product manufacturer to identify the color of lead for a pencil.|Horizontal|Multi_Select_List|1300|Left|200|Left||||Active||NULL|PI163_02
kroConsumerProductTypeV11386|N|||text||60|1||KRO_V11386||||||||E|N|en|Consumer Product Type|Identify the type of product.|Horizontal|Dropdown|1400|Left|200|Left||||Active||MANDATORY_BEFORE|PI163_02
kroContainsProngs|N|||boolean|||||||||||||E|N|en|Contains Prongs|Identifies whether or not the portfolio has prongs.|Horizontal|Boolean|1500|Left|200|Left||||Active||NULL|PI163_02
kroHolepunched|N|||boolean|||||||||||||E|N|en|Hole Punched|Identifies whether or not the notebook or portfolio is holepunched.|Horizontal|Boolean|1600|Left|200|Left||||Active||NULL|PI163_02
kroInkColorV11233|Y||100|text||60|1||KRO_V11233||||||||E|N|en|Ink Color|Indicates the color of the ink.|Horizontal|Multi_Select_List|1700|Left|200|Left||||Active||NULL|PI163_02
kroMechanicalPencilLeadSizeV11331|N|||text||60|1||KRO_V11331||||||||E|N|en|Mechanical Pencil Lead Size|The descriptive term that is used by the product manufacturer to identify the size of the mechanical pencil lead.|Horizontal|Dropdown|1800|Left|200|Left||||Active||NULL|PI163_02
kroNotebookPaperSizeV11332|N|||text||60|1||KRO_V11332||||||||E|N|en|Notebook/Paper Size|The descriptive term that is used by the product manufacturer to identify the size of notebook or paper.|Horizontal|Dropdown|1900|Left|200|Left||||Active||NULL|PI163_02
kroNumberOfHoles|N|||integer||4|1||||||||||E|N|en|Number of Holes|Identifies the number of holes in a pencil sharpener.|Horizontal|Integer|2000|Left|200|Left||||Active||NULL|PI163_02
kroNumberOfPockets|N|||integer||4|1||||||||||E|N|en|Number of Pockets|Identifies the number of pockets in a notebook, portfolio, binder, or file.|Horizontal|Integer|2100|Left|200|Left||||Active||NULL|PI163_02
kroNumberOfSheets|N|||integer||15|1||||||||||E|N|en|Number of Sheets|Identifies the number of sheets.|Horizontal|Integer|2200|Left|200|Left||||Active||NULL|PI163_02
kroPaintBrushIncluded|N|||boolean|||||||||||||E|N|en|Paint Brush Included|Identifies whether or not the paint has a paint brush included.|Horizontal|Boolean|2300|Left|200|Left||||Active||NULL|PI163_02
kroProtractorWithArm|N|||boolean|||||||||||||E|N|en|Protractor With Arm|Identifies whether or not the protractor has an arm with it.|Horizontal|Boolean|2400|Left|200|Left||||Active||NULL|PI163_02
kroRecycledPaper|N|||text||60|1||KRO_V10920||||||||E|N|en|Recycled Paper|The descriptive term that is used by the product manufacturer to identify whether or not the product is made from recycled paper.|Horizontal|Dropdown|2500|Left|200|Left||||Active||NULL|PI163_02
kroRulingOnPaperV11333|N|||text||60|1||KRO_V11333||||||||E|N|en|Ruling on Paper|The descriptive term that is used by the product manufacturer to identify ruling on the paper.|Horizontal|Dropdown|2600|Left|200|Left||||Active||NULL|PI163_02
kroScented|N|||boolean|||||||||||||E|N|en|Scented|Identifies whether or not the product is scented.|Horizontal|Boolean|2700|Left|200|Left||||Active||NULL|PI163_02
kroScrapCatcher|N|||boolean|||||||||||||E|N|en|Scrap Catcher|Identifies whether or not the pencil sharpener has a scrap catcher.|Horizontal|Boolean|2800|Left|200|Left||||Active||NULL|PI163_02
kroSizeDescriptionV11494|N||1|text||60|1||KRO_V11494||||||||E|N|en|Size Description|A descriptive term used to identify the size of the product.|Horizontal|Dropdown|2900|Left|200|Left||||Active||MANDATORY_BEFORE|PI164_05
