dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
netContent|Y||100|float|38|38|15|||M|uom|text||5|2|AreaCountDimensionInfostorageMassVolumeUOM|E|N|en|Net Content & UOM - Vendor|The amount of the product contained in the package, usually as claimed on the label. If a product’s net content can be represented in multiple values – please provide all values (e.g. laundry detergent – 150 fluid ounces 1.17 gallons, 96 loads).|Horizontal|Float|200|Left|200|Left||||Active||MANDATORY_BEFORE|PI173_IM711_Aug01
kroNetContentEquivalentUOMV12320|N|||float|8|8|3|||M|uom|text||60|1|KRO_V12320|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|Float|300|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv, PI172_IM711_JUNE03
kroRequiredEquivalentUOMOverride|N|||boolean|||||||||||||E|N|en|Net Content Equivalent UOM Override|Override indicator for Net Content Equivalent UOM - VIP to Kroger: By selecting ‘Yes’ you are indicating the required EUOM for this item cannot be provided|Horizontal|Boolean|400|Left|200|Left||||Active||MANDATORY_BEFORE|PI165_DEC06_PC-Deriv-Rmv
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|500|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|600|Left|200|Left||||Active||NULL|PI162_03
kroIsAntiseptic|N|||boolean||||N|||||||||E|N|en|Antiseptic|Identify whether or not the product is anti-septic.|Horizontal|Boolean|700|Left|200|Left||||Active||MANDATORY_BEFORE|PI1515_02
kroBenefitV11218|Y||10|text||60|1||KRO_V11218||||||||E|N|en|Benefit|Identify the product benefit claims or uses.|Horizontal|Multi_Select_List|800|Left|200|Left||||Active||NULL|PI162_03
kroOtherBenefit|N|||text||100|1|N|||||||||E|N|en|Other Benefit|Identify any additional product benefit claims or uses.|Horizontal|text|900|Left|200|Left||||Active||NULL|PI1515_02
kroColorV10825|Y||100|text||60|1|N|KRO_V10825||||||||E|N|en|Color|Indicates the color of the trade item.|Horizontal|Multi_Select_List|1000|Left|200|Left||||Active||MANDATORY_BEFORE|PI1515_02
kroConsumerLifestage|N|||text||60|1||KRO_V10077||||||||E|N|en|Consumer Lifestage|Identifies the period or stage in the consumer's life during which the product is considered to be suitable.|Horizontal|Dropdown|1100|Left|200|Left||||Active||MANDATORY_BEFORE|PI163_04
kroConsumerProductTypeV10841|N|||text||60|1|N|KRO_V10841||||||||E|N|en|Consumer Product Type|Identify the type of product.|Horizontal|dropdown|1200|Left|200|Left||||Active||MANDATORY_BEFORE|PI1515_02
kroOtherConsumerProductType|N|||text||100|1||||||||||E|N|en|Other Consumer Product Type|Identify any additional types of products.|Horizontal|Text|1300|Left|200|Left||||Active||NULL|PI1515_02
kroHypoallergenic|N|||text||60|1||KRO_V10920||||||||E|N|en|Hypoallergenic Claim|Identify whether or not the product is designed to reduce or minimize the possibility of an allergic response, as by containing relatively few or no potentially irritating substances.|Horizontal|Dropdown|1400|Left|200|Left||||Active||NULL|PI1515_02
kroIsSanitizer|N|||boolean|||||||||||||E|N|en|Is Sanitizer (FDA Approved)?|Does the item meet FDA guidelines for a Sanitizer.|Horizontal|Boolean|1500|Left|200|Left||||Active||MANDATORY_BEFORE|PI1515_02
kroOtherScent|N|||text||100|1|N|||||||||E|N|en|Other Scent|Related to ref # 558 Scent. If other is selected for ref # 558 Scent, specify here what the product's scent is.|Horizontal|text|1600|Left|200|Left||||Active||NULL|PI1515_02
kroScent|Y||999|text||60|1||KRO_V10226||||||||E|N|en|Scent|Scent of the item e.g. Lavender. Distinguishing characteristic that differentiates products with the same brand and size|Horizontal|Multi_Select_List|1700|Left|200|Left||||Active||MANDATORY_BEFORE|PI1515_02
kroTargetGenderV10493|N|||text||60|1|N|KRO_V10493||||||||E|N|en|Target Gender|Identify the gender for which the product is specified.|Horizontal|dropdown|1800|Left|200|Left||||Active||NULL|PI163_04
kroBanner_Product_Processing|N||||||||||||||||R|N|en|Product Processing|Product Processing|Banner|Label|1900|Left|200|Left||||Active||NULL|PI162_03
kroAcetoneFree|N|||text||60|1||KRO_V10920||||||||E|N|en|Acetone Free|The descriptive term that is used by the product manufacturer to identify whether or not the product is acetone free.|Horizontal|Dropdown|2000|Left|200|Left||||Active||NULL|PI162_03
kroLongLastingClaim|N|||text||60|1||KRO_V10920||||||||E|N|en|Long Lasting Claim|The descriptive term that is used by the product manufacturer to identify whether or not the product claims to be longer lasting than other similar products.|Horizontal|Dropdown|2100|Left|200|Left||||Active||NULL|PI162_03
kroManicurePedicureV11231|N|||text||60|1||KRO_V11231||||||||E|N|en|Manicure/Pedicure|The descriptive term that is used by the product manufacturer to identify whether the product is used for a manicure, pedicure or a combination.|Horizontal|Dropdown|2200|Left|200|Left||||Active||NULL|PI162_03
kroIsMedicated|N|||text||60|1||KRO_V10920||||||||E|N|en|Medicated|Can this item be legally categorized as medicated - Tax implications. Identifies whether or not the product has been impregnated with some type of medicine.|Horizontal|Dropdown|2300|Left|200|Left||||Active||MANDATORY_BEFORE|PI163_04
kroMultipleShades|N|||boolean|||||||||||||E|N|en|Multiple Shades|Product contains multiple shades|Horizontal|Boolean|2400|Left|200|Left||||Active||MANDATORY_BEFORE|PI162_03
kroBabyTreatmentFormationV11217|N|||text||60|1||KRO_V11217||||||||E|N|en|Product Form|The manner in which something is structured or arranged.|Horizontal|Dropdown|2500|Left|200|Left||||Active||MANDATORY_BEFORE|PI162_03
kroTargetAreaForCosmeticV11220|N|||text||60|1||KRO_V11220||||||||E|N|en|Target Area for Cosmetic|Indicates, with reference to the product branding, labelling or packaging, the descriptive term that is used by the product manufacturer to identify the target area for  the type of cosmetic.|Horizontal|Dropdown|2600|Left|200|Left||||Active||MANDATORY_BEFORE|PI162_03
kroOtherTargetUseApplication|N|||text||100|1|N|||||||||E|N|en|Other Target Use/Application|Identify any additional target uses and/or applications.|Horizontal|text|2700|Left|200|Left||||Active||NULL|PI1515_02
kroTargetUseApplicationV10558|Y||5|text||60|1|N|KRO_V10558||||||||E|N|en|Target Use/Application|Identify the target use and/or application.|Horizontal|Multi_Select_List|2800|Left|200|Left||||Active||MANDATORY_BEFORE|PI163_04
kroTypeOfCosmeticAidsAccessoriesV11229|N|||text||60|1||KRO_V11229||||||||E|N|en|Type of Cosmetic Aids/Accessories|The descriptive term that is used by the product manufacturer to identify the type of cosmetic aid or accessory.|Horizontal|Dropdown|2900|Left|200|Left||||Active||MANDATORY_BEFORE|PI162_03
kroTypeOfCosmeticsEyesV11219|N|||text||60|1||KRO_V11219||||||||E|N|en|Type of Cosmetics – Eyes|The descriptive term that is used by the product manufacturer to identify the type of cosmetics for the eyes.|Horizontal|Dropdown|3000|Left|200|Left||||Active||NULL|PI162_03
kroTypeOfCosmeticsLipsV11221|N|||text||60|1||KRO_V11221||||||||E|N|en|Type of Cosmetics – Lips|The descriptive term that is used by the product manufacturer to identify the type of cosmetics for the lips.|Horizontal|Dropdown|3100|Left|200|Left||||Active||NULL|PI162_03
kroTypeOfCosmeticsNailsV11222|N|||text||60|1||KRO_V11222||||||||E|N|en|Type of Cosmetics – Nails|The descriptive term that is used by the product manufacturer to identify the type of cosmetics for the nails.|Horizontal|Dropdown|3200|Left|200|Left||||Active||NULL|PI162_03
