dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
isProductAerosol|N|||text||60|1|N|NonBinaryLogicCodes||||||||E|N|en|Is Product Aerosol?|Indicates if the product contains a compressed gas or propellant.|Horizontal|Dropdown|4400|Left|200|Left||||Active||MANDATORY_BEFORE|PI1510_03
kroAbsorbencyLevelClaimV10415|N|||text||60|1|N|KRO_V10415||||||||E|N|en|Absorbency Level Claim|Determines strength of absorbency in a product|Horizontal|dropdown|700|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroAdditiveForOdorV10322|N|||text||60|1|N|KRO_V10322||||||||E|N|en|Additive for Odor|Identify how the product addresses odors|Horizontal|dropdown|800|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroApplicatorTypeV10347|N|||text||60|1|N|KRO_V10347||||||||E|N|en|Applicator Type|Identify the type of applicator used.|Horizontal|dropdown|2000|Left|200|Left||||Active||NULL|PI1511_04
kroBabyTreatmentFormation|N|||text||60|1||KRO_V10591||||||||E|N|en|Product Form|identifies the form of Baby Treatment products, such as baby powders, creams or ointments, lotions and oils|Horizontal|Dropdown|2600|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04; PI1511_05
kroBanner_Hazard|N||||||||||||||||R|N|en|Hazard|Hazard|Banner|Label|4300|Left|200|Left||||Active||NULL|PI1515_03
kroBanner_Packaging_Serving|N||||||||||||||||R|N|en|Packaging/Serving|Packaging/Serving|Banner|Label|3100|Left|200|Left||||Active||NULL|PI1515_03
kroBanner_Product_Description|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|600|Left|200|Left||||Active||NULL|PI1515_03
kroBanner_Product_NetContentEUOM|N||||||||||||||||R|N|en|Net Content|Net Content and Equivalent UOM|Banner|Label|100|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
kroBanner_Product_Processing|N||||||||||||||||R|N|en|Product Processing|Product Processing|Banner|Label|1900|Left|200|Left||||Active||NULL|PI1515_03
kroBanner_WIC_Additional_Nutrition|N||||||||||||||||R|N|en|WIC/Additional Nutrition|WIC/Additional Nutrition|Banner|Label|4200|Left|200|Left||||Active||NULL|PI1515_03
kroConsumerProductTypeV10340|N|||text||60|1|N|KRO_V10340||||||||E|N|en|Consumer Product Type|Identify the type of product.|Horizontal|dropdown|1000|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroDrugFactLabelingOnProduct|N|||boolean||||N|||||||||E|N|en|Drug Fact Labeling on Product|If over the counter medications contain detailed usage and warning information for consumers to be able to properly choose their products.|Horizontal|Boolean|4100|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroDyeFreeProduct|N|||boolean||||N|||||||||E|N|en|Dye Free Product|Product does not contain dyes or scent|Horizontal|boolean|4500|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroEnemaOrDoucheV10306|N|||text||60|1|N|KRO_V10306||||||||E|N|en|Enema or Douche|Differentiate between Enema and Douche products|Horizontal|dropdown|1200|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroEquivalentUOMQuantityOverride|N|||float|7|7|2|||M|uom|text||60|1|KRO_V10742|E|N|en|Net Content Equivalent UOM VIP to Kroger Override|Indicates Kroger required EUOM. Please complete class popup attributes in order to obtain Kroger required EUOM|Horizontal|Float|500|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv
kroFeminineCleaningProductContains|N|||text||100|1|N|||||||||E|N|en|Feminine Cleaning Product Contains|If the product for feminine cleaning, identify what ingredients it contains. Eg, vinegar and water, scent, benzoic acid, etc..|Horizontal|text|2100|Left|200|Left||||Active||NULL|PI1511_04
kroFlushability|N|||boolean||||N|||||||||E|N|en|Flushability|Product may be disposed of in household toilet|Horizontal|boolean|2200|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroFragranceFreeProduct|N|||boolean||||N|||||||||E|N|en|Fragrance Free Product|State or quality of having an odor|Horizontal|boolean|2300|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroInnerSeal|N|||boolean|||||||||||||E|N|en|Has Inner Safety Seal?|Does product have an inner safety seal?|Horizontal|Boolean|3200|Left|200|Left||||Active||MANDATORY_BEFORE|PI162_03
kroIsAntiseptic|N|||boolean||||N|||||||||E|N|en|Antiseptic|Identify whether or not the product is anti-septic.|Horizontal|Boolean|900|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroIsMedicated|N|||text||60|1||KRO_V10920||||||||E|N|en|Medicated|Can this item be legally categorized as medicated - Tax implications. Identifies whether or not the product has been impregnated with some type of medicine.|Horizontal|Dropdown|2500|Left|200|Left||||Active||MANDATORY_BEFORE|PI1511_04
kroLatexProduct|N|||boolean|||||||||||||E|N|en|Latex Product|Identify if product contains latex|Horizontal|boolean|2400|Left|200|Left||||Active||MANDATORY_BEFORE|PI162_03
kroNationalDrugCodeNDC|N|||text||11|11||||||||||E|N|en|National Drug Code (NDC)|The 11 digit National Drug Code number for the consumer item|Horizontal|Text|3400|Left|200|Left||||Active||NULL|PI1515_04;pikr-56828(bharter)
kroNetContentEquivalentUOMV12319|N|||float|8|8|3|||M|uom|text||60|1|KRO_V12319|E|N|en|Net Content Equivalent UOM - VIP to Kroger|Quantity in Equivalent selling uom|Horizontal|Float|300|Left|200|Left||||Active||NULL|PI165_DEC06_PC-Deriv-Rmv, PI172_IM711_JUNE03
